Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/Intellivision/Manuals/Pac-Man.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FPac-Man.pdf,972290,36b462a17c7d32ee5228933bf435419c,,,Pac-Man.pdf
docs/Intellivision/Manuals/Party Line - Blow Out.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FParty%20Line%20-%20Blow%20Out.pdf,43394,67af33fd4080a19853cafca8e23b8891,,,Party Line - Blow Out.pdf
docs/Intellivision/Manuals/Party Line - Hard Hat.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FParty%20Line%20-%20Hard%20Hat.pdf,6868,87cbcafa774d48ad5be42ea96b1784a4,,,Party Line - Hard Hat.pdf
docs/Intellivision/Manuals/Party Line - Space Cadet.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FParty%20Line%20-%20Space%20Cadet.pdf,6700,04840a7c2c25cb7c7ccfd5f169423658,,,Party Line - Space Cadet.pdf
docs/Intellivision/Manuals/Pinball.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FPinball.pdf,987493,53b06326c87470dcd452f9c5e0b81a6f,,,Pinball.pdf
docs/Intellivision/Manuals/Pitfall!.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FPitfall%21.pdf,850495,d84f3a8a081692c0088ba5b24b322c08,,,Pitfall!.pdf
docs/Intellivision/Manuals/Pole Position.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FPole%20Position.pdf,601628,e591eca8b76cb2bba96d581b57124531,,,Pole Position.pdf
docs/Intellivision/Manuals/Popeye.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FPopeye.pdf,1199388,ef63c19bf33d02596d4dcd0ce08f73e9,,,Popeye.pdf
docs/Intellivision/Manuals/Q'bert.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FQ_bert.pdf,790293,79c660768b8eaa383185bedee1429136,,,Q_bert.pdf
docs/Intellivision/Manuals/Reversi.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FReversi.pdf,709909,355cbaec6b6b350431d4363ad94f0078,,,Reversi.pdf
docs/Intellivision/Manuals/River Raid.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FRiver%20Raid.pdf,1003636,b02aa3f47eeca9515014f9e5b2df3ac6,,,River Raid.pdf
docs/Intellivision/Manuals/Robot Rubble (V3).pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FRobot%20Rubble%20%28V3%29.pdf,56210,472f73f9bc25f5e0a19b5774acb3298e,,,Robot Rubble (V3).pdf
docs/Intellivision/Manuals/Rocky & Bullwinkle.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FRocky%20%26%20Bullwinkle.pdf,43772,969e2bc3b4ef4c6b0ebe1598b16c98b7,,,Rocky & Bullwinkle.pdf
docs/Intellivision/Manuals/Royal Dealer.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FRoyal%20Dealer.pdf,2782088,129f548d40a5280927ed0e6b68adf21e,,,Royal Dealer.pdf
docs/Intellivision/Manuals/Safecracker.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FSafecracker.pdf,2173195,d7980fe7204f962af402db84ae406149,,,Safecracker.pdf
docs/Intellivision/Manuals/Scarfinger.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FScarfinger.pdf,44845,85d1bdc1a069525d3c239c87f6cbb8c3,,,Scarfinger.pdf
docs/Intellivision/Manuals/Scooby Doo's Maze Chase.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FScooby%20Doo_s%20Maze%20Chase.pdf,945543,fe77df2d5ce6260af32da8f97b6c1187,,,Scooby Doo_s Maze Chase.pdf
